2026-06-08T07:07:16 UTC | INFO     | ======================================================================
2026-06-08T07:46:30 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.1629s
2026-06-08T07:46:30 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:30 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1168.85ms
2026-06-08T07:46:31 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3840s
2026-06-08T07:46:31 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:31 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  392.88ms
2026-06-08T07:46:32 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.0674s
2026-06-08T07:46:32 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:32 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1074.03ms
2026-06-08T07:46:33 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.2266s
2026-06-08T07:46:33 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:33 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1240.00ms
2026-06-08T07:46:34 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.6024s
2026-06-08T07:46:34 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:34 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  733.32ms
2026-06-08T07:46:35 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.7386s
2026-06-08T07:46:35 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:35 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  744.24ms
2026-06-08T07:46:36 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.1579s
2026-06-08T07:46:36 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:36 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1160.00ms
2026-06-08T07:46:37 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.7669s
2026-06-08T07:46:37 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:37 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  772.03ms
2026-06-08T07:46:38 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.3889s
2026-06-08T07:46:38 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:38 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1392.44ms
2026-06-08T07:46:39 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.5272s
2026-06-08T07:46:39 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:39 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  536.26ms
2026-06-08T07:46:40 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.3028s
2026-06-08T07:46:40 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:40 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1307.32ms
2026-06-08T07:46:41 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.2712s
2026-06-08T07:46:41 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:41 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1274.42ms
2026-06-08T07:46:43 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.3861s
2026-06-08T07:46:43 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:43 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1391.21ms
2026-06-08T07:46:43 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3352s
2026-06-08T07:46:43 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:43 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  349.46ms
2026-06-08T07:46:44 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.5312s
2026-06-08T07:46:44 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:44 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  536.49ms
2026-06-08T07:46:45 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.0691s
2026-06-08T07:46:45 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:46:45 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1084.61ms
2026-06-08T07:46:59 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.82ms
2026-06-08T07:47:29 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.27ms
2026-06-08T07:48:00 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.29ms
2026-06-08T07:48:02 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3081s
2026-06-08T07:48:02 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:02 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  311.69ms
2026-06-08T07:48:02 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3463s
2026-06-08T07:48:02 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:02 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  350.99ms
2026-06-08T07:48:04 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.4980s
2026-06-08T07:48:04 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:04 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1501.25ms
2026-06-08T07:48:05 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.1033s
2026-06-08T07:48:05 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:05 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1108.04ms
2026-06-08T07:48:06 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.7775s
2026-06-08T07:48:06 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:06 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  783.31ms
2026-06-08T07:48:06 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3739s
2026-06-08T07:48:06 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:06 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  377.11ms
2026-06-08T07:48:07 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.8040s
2026-06-08T07:48:07 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:07 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  812.46ms
2026-06-08T07:48:08 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.6198s
2026-06-08T07:48:08 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:08 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  624.28ms
2026-06-08T07:48:09 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.1813s
2026-06-08T07:48:09 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:09 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1185.68ms
2026-06-08T07:48:09 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3460s
2026-06-08T07:48:09 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:09 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  349.31ms
2026-06-08T07:48:10 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.5800s
2026-06-08T07:48:10 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:10 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  586.52ms
2026-06-08T07:48:10 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3398s
2026-06-08T07:48:10 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:10 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  344.42ms
2026-06-08T07:48:10 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.1621s
2026-06-08T07:48:10 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:10 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  164.64ms
2026-06-08T07:48:11 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3659s
2026-06-08T07:48:11 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:11 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  369.84ms
2026-06-08T07:48:11 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.7784s
2026-06-08T07:48:11 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:11 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  781.88ms
2026-06-08T07:48:12 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.6304s
2026-06-08T07:48:12 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:12 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  637.40ms
2026-06-08T07:48:12 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2098s
2026-06-08T07:48:12 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:12 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  212.25ms
2026-06-08T07:48:14 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.2085s
2026-06-08T07:48:14 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:14 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1383.36ms
2026-06-08T07:48:14 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.4981s
2026-06-08T07:48:14 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:14 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  502.52ms
2026-06-08T07:48:15 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.6508s
2026-06-08T07:48:15 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:15 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  654.58ms
2026-06-08T07:48:16 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.7383s
2026-06-08T07:48:16 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:16 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  744.82ms
2026-06-08T07:48:16 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3871s
2026-06-08T07:48:16 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:16 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  393.86ms
2026-06-08T07:48:17 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.1942s
2026-06-08T07:48:17 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:17 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1203.16ms
2026-06-08T07:48:18 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.1658s
2026-06-08T07:48:19 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:19 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1169.97ms
2026-06-08T07:48:19 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.9035s
2026-06-08T07:48:19 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:19 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  908.72ms
2026-06-08T07:48:21 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.3998s
2026-06-08T07:48:21 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:21 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1405.10ms
2026-06-08T07:48:22 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.2765s
2026-06-08T07:48:22 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:22 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1282.45ms
2026-06-08T07:48:23 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.4520s
2026-06-08T07:48:23 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:23 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  457.55ms
2026-06-08T07:48:24 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.2583s
2026-06-08T07:48:24 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:24 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1259.41ms
2026-06-08T07:48:25 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.0478s
2026-06-08T07:48:25 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:48:25 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1056.23ms
2026-06-08T07:48:30 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.31ms
2026-06-08T07:49:01 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.29ms
2026-06-08T07:49:05 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2058s
2026-06-08T07:49:05 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:49:05 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  208.73ms
2026-06-08T07:49:31 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    5.64ms
2026-06-08T07:50:02 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.27ms
2026-06-08T07:50:32 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.29ms
2026-06-08T07:51:02 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.29ms
2026-06-08T07:51:33 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.35ms
2026-06-08T07:52:03 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.27ms
2026-06-08T07:52:21 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.5364s
2026-06-08T07:52:21 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:21 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  541.21ms
2026-06-08T07:52:22 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.1573s
2026-06-08T07:52:22 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:22 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1159.42ms
2026-06-08T07:52:24 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.0604s
2026-06-08T07:52:24 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:24 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1061.72ms
2026-06-08T07:52:24 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3431s
2026-06-08T07:52:24 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:24 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  346.05ms
2026-06-08T07:52:25 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.9957s
2026-06-08T07:52:25 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:25 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1013.06ms
2026-06-08T07:52:26 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.6488s
2026-06-08T07:52:26 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:26 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  650.20ms
2026-06-08T07:52:26 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2442s
2026-06-08T07:52:26 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:26 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  245.32ms
2026-06-08T07:52:26 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2589s
2026-06-08T07:52:26 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:26 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  260.57ms
2026-06-08T07:52:27 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.0695s
2026-06-08T07:52:27 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:27 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1070.58ms
2026-06-08T07:52:27 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2014s
2026-06-08T07:52:27 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:27 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  204.60ms
2026-06-08T07:52:28 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2018s
2026-06-08T07:52:28 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:28 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  204.14ms
2026-06-08T07:52:28 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.4009s
2026-06-08T07:52:28 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:28 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  402.37ms
2026-06-08T07:52:29 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.1103s
2026-06-08T07:52:29 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:29 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1111.49ms
2026-06-08T07:52:30 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.8540s
2026-06-08T07:52:30 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:30 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  857.40ms
2026-06-08T07:52:31 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.5572s
2026-06-08T07:52:31 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:31 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  560.06ms
2026-06-08T07:52:31 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.5631s
2026-06-08T07:52:31 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:31 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  565.32ms
2026-06-08T07:52:32 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3700s
2026-06-08T07:52:32 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:32 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  373.16ms
2026-06-08T07:52:33 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.9158s
2026-06-08T07:52:33 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:33 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  919.76ms
2026-06-08T07:52:33 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.6206s
2026-06-08T07:52:33 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:33 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  624.30ms
2026-06-08T07:52:33 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.1305s
2026-06-08T07:52:33 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:33 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  132.69ms
2026-06-08T07:52:34 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=    0.54ms
2026-06-08T07:52:34 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.4172s
2026-06-08T07:52:34 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:34 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  418.42ms
2026-06-08T07:52:35 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.3452s
2026-06-08T07:52:35 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:35 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1345.68ms
2026-06-08T07:52:36 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.9686s
2026-06-08T07:52:36 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:36 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  971.71ms
2026-06-08T07:52:37 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3165s
2026-06-08T07:52:37 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:37 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  323.12ms
2026-06-08T07:52:37 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.6005s
2026-06-08T07:52:37 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:37 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  610.63ms
2026-06-08T07:52:38 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.6903s
2026-06-08T07:52:38 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:38 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  694.00ms
2026-06-08T07:52:38 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2561s
2026-06-08T07:52:38 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:38 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  257.32ms
2026-06-08T07:52:39 UTC | INFO     | AUTH     | user=cliente_001          network_delay=1.2794s
2026-06-08T07:52:39 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:39 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency= 1281.69ms
2026-06-08T07:52:40 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.2828s
2026-06-08T07:52:40 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:40 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  288.48ms
2026-06-08T07:52:40 UTC | INFO     | AUTH     | user=cliente_001          network_delay=0.3983s
2026-06-08T07:52:40 UTC | INFO     | AUTH_OK  | user=cliente_001          account=MX-4821-0001 type=PREMIUM
2026-06-08T07:52:40 UTC | INFO     | REQUEST  | method=POST   endpoint=/api/v1/auth/login                  status=200 latency=  401.09ms
2026-06-08T07:53:04 UTC | INFO     | REQUEST  | method=GET    endpoint=/                                   status=200 latency=   11.14ms
